,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
127,868.0258946828584,619.9348738861688,-195.30037458137673,21.487806859349323,-44.71479881922253,467.2204176544038,-145.96114188672172,252.5121084370599,-39.47775555028955,-95.80129159041726,-46.416942526631765,42.559258585486,107.42254455563929,332.00115458558685,0
9112,802.9609025334811,94.45375632442537,-597.4664618281787,238.18790398955693,163.39838406442803,460.3238914429065,-129.2258254096274,250.67831088058531,256.25733402598576,151.6754258722033,38.7856203175031,-62.04930232436864,95.5807905340033,328.4585277568071,0
18385,887.905819470219,-261.98292545640817,-478.10829298104113,-257.03847312928724,-73.5609544339426,526.148200413319,58.45271787946841,95.42904619846759,152.63446330159255,-173.22127025456842,-71.53075576314464,212.7398287882834,107.54846491050208,-257.45819161889034,0
15435,1001.2893154256845,100.17668631904309,-40.0863456903404,-38.692241612445585,-435.2710690495484,-105.26196748840705,521.1935668872751,-326.05477344471683,20.224261074162172,21.75669997818989,-33.12919991686451,107.63129016964108,-85.62142862342539,-43.38688427934115,0
27653,950.4661814663858,39.18767372120186,49.29373525122057,-24.152646937300464,-399.4502919919544,-128.23643363664107,200.58644997015372,-237.0312490466418,-4.362661614347907,109.53968500002863,89.7282125913822,86.58724388539986,292.2246526941564,121.27763453649979,0
28886,786.8646685219533,-202.6817174032698,765.3281716157729,-139.71031213047866,-34.12020763071974,-126.98757856764249,-24.189945213544117,170.3795805280446,257.7251757065811,170.9378194007521,-5.333104382861317,-14.786320985211987,-63.87485125357554,44.15715829440264,0
366,912.7088521118286,568.3583935295859,34.464752039326896,13.344223026375921,326.27125917573926,-4.171267855986834,-187.32889236746328,-54.766817514359595,49.12204569324733,-369.72443506955756,333.1004415590059,7.506722425481743,153.72853616493546,-247.25737846430997,0
34448,700.5685101203931,-10.712207971769761,762.0095925417,-179.88449602958133,-82.20149605386905,332.17358010951665,88.28719646709919,593.8142582876698,56.507329799129664,42.113816024126464,10.293471032919443,30.612768031129622,-29.42352742599157,52.98389860786167,0
14916,1056.0663484329327,98.12977840396586,-119.38039837142612,-340.0244801810785,-187.18104175347443,87.55582171803478,-87.72529584423029,-351.85968618513965,198.4987456873844,-140.38119576484277,-108.52095440334914,196.96386891358748,116.2651110224863,-259.223365179061,0
801,933.7320919175315,628.8477493405608,-1.472815717554706,56.478953991010705,251.48127927045164,-94.0096611360273,77.49266220049103,-12.977662895183649,-34.95528558617172,-285.09538766121864,276.50253031516644,-246.7389959262711,-234.98799730041287,-89.00359107111345,0
2858,960.156123103808,586.9698042843037,-44.49109802580372,384.07050937140673,-208.67846353514332,-214.4764715932401,320.3912169736082,49.53104816516306,-145.60598534028486,-20.931694428818272,-7.0827807138250884,25.07033495596748,16.80751234512474,-22.378045458953988,0
20578,1012.5485624507819,-353.8270051464642,-384.5572131555007,-95.61067599592566,-14.76039693626151,-92.38103049654852,-152.53699554870846,-35.115588014142965,-148.73098826722122,-86.0499647949395,-106.82211053488088,-181.56290014687616,124.83053767969737,34.53371904007847,0
25716,802.1879733323957,17.15724957709651,127.6061418760031,-187.26822088927358,-503.69907565756125,-347.3280105054018,134.66523198512687,85.2708052025058,155.98703127502364,243.38022133981846,217.4030911014575,168.52258154592332,212.6336723935323,132.3254417626678,0
3469,976.0462835120073,170.60357838838246,-422.00750549603606,291.89938706754975,187.86710665378908,-98.67542095340256,-231.68311293956157,227.5253673569364,-78.27402225048439,-214.02155747800606,-55.14326436383096,134.18181740369155,-40.21219180626895,43.71033548441892,0
43326,947.1422380191118,-262.21160272218384,-302.86214027320835,155.07600231044685,-227.83065674275863,-265.58823959292346,452.0756474753366,19.836171899526594,-70.79622681232863,-8.603365347133177,-7.968367830739491,-28.82155416667533,22.022076398472336,-20.14164403699441,0
24298,1061.550973859017,27.9796191722081,68.43706911744592,-194.28280584913276,-264.2504535160491,28.482239120044017,-212.396822628433,-187.67608637356528,170.98608693875624,-54.82764870670935,-96.59486128954646,-207.56702604886948,13.282171503309284,106.55592572783878,0
23657,956.7796038596482,-251.29580416628582,654.93040763104,39.82500508086909,69.83751562502914,72.9885360358932,22.75954610550615,-184.25024016279806,-80.61958205016184,37.12811724920214,-151.8613527647186,-277.48845431722765,135.62266679542586,46.03971809838776,0
26207,829.2576163256837,-559.7136659548331,179.27587412039293,162.23903615813302,-307.5777432246908,-127.78103223277014,-199.82679291189837,229.22057698630294,187.8157166299411,-3.1435221110501743,-5.722072206086554,-19.73005920907442,-95.29818109378704,9.85079509179363,0
28723,1052.4181628389135,181.11089796027923,-128.35488595478063,-269.00435808701945,-237.8372905903318,-114.71451143116579,95.06110698212349,-162.5216776909364,53.460707875037244,11.457898517235009,-128.82636858613967,-248.7584727234124,-98.10437663534339,-54.440701007146615,0
13292,877.5502043091421,-75.3551683364623,153.50434849104468,-105.12884244829367,-398.7275101502658,637.6156153007556,47.422517277893974,-141.32338375341044,-199.04749046433582,278.9571071063952,80.8605705804554,250.66056481866934,-135.03821820270815,-106.49387995503112,0
571,1035.9563941553367,645.4123102628575,-159.72245065857345,125.87287068905846,-35.37825270826032,-111.49738922514105,-23.706060257376855,65.5156305788635,-51.40844665735942,-98.44027894819432,-139.07245371941576,-139.84294947262342,-170.02237046288292,-79.960649693516,0
22173,956.7795921128077,-251.29542291222273,654.9305272033911,39.82464134294239,69.8376030305397,72.98827104440578,22.759520618658815,-184.249140318691,-80.61918374993135,37.12821903928284,-151.8608495310141,-277.488405952639,135.62310850808558,46.03979555324659,0
13525,973.533049089774,-433.38240360949567,-143.0130380734598,209.6832629218827,-251.6862912753938,-17.009369126174004,237.38360672985678,-139.3556901617704,74.54291821328624,-165.19640416284741,-31.982439096419956,232.10604989410012,-63.03716962015878,89.53739771091307,0
43908,833.4961603449954,-533.3056443409289,114.79140507970364,282.5985609240785,-229.12767120744874,-119.21217416771634,-214.23960094197045,206.42014551536613,286.6642603136371,115.70030664185218,28.60128516251443,-59.21240638702056,-85.59293526873742,-10.60188740776343,0
35889,892.4703216569033,284.82349008345324,305.8504552258322,-511.71437404450114,143.88401182887537,-341.90265766171603,198.70834139090206,357.14495638769546,58.131351646625184,11.472956776547512,-84.85349914622122,-87.13475320978922,-192.8919603618173,-36.3036024308171,0
7,656.0601481690707,382.25186210244635,377.0257631845884,374.3576784787369,126.6130176740406,37.07289830718098,-112.3421938729645,-112.31856067524441,-135.65238077637744,-260.18021871891864,322.69417323415814,4.215011474951957,-48.00113832584255,-69.63552095712521,0
39706,964.6701468945984,-412.3987096713121,452.831664844129,219.92780745958584,280.5693489778793,-1.2321564725284486,51.632047166802316,225.80876545260054,-108.96933586455494,-240.83258311093942,-158.82477827517076,43.50224595350469,-60.21931117992862,22.04390577346411,0
27659,999.9291323205281,-294.95150507609986,-360.1284131200706,-129.09762790995617,-30.87724561742354,-89.3026158345629,-124.6753402128293,-19.59620638307074,67.63750995040012,-63.431243251422735,-52.27621524155975,-30.31988389426449,39.13558030963913,55.89778358694519,0
42887,641.9990799677445,-118.17830701882747,550.603442238536,-363.239949117983,-18.449881138826377,321.1397459690859,89.63923612242024,350.9166595824542,-61.35140217883306,544.0642274935886,193.015375109675,140.59410857893153,-25.299716396675425,-38.746527985798664,0
43136,656.1240830339934,-225.862440511552,-265.8815217015366,182.6553767386349,-214.1602205595241,-421.10245765813505,103.34451934748789,300.60061738615633,179.52555275714022,137.55318118322603,174.92551202555723,405.37838147183413,23.318767710903018,122.48643178234286,0
35252,610.2200750601517,405.5111763725388,190.29317852997727,-427.8843613352922,232.98395411484913,231.59373203660965,13.024208328100656,541.8559375926267,188.51245250731134,4.535336860472748,-21.34796715865292,256.1346952271739,142.92576826540693,-177.58239716864145,0
42863,781.9663343777718,-228.84936274195113,-325.3989431787882,298.6314845186317,-43.758466949555505,-155.27772766961908,-20.239282703167262,-33.127743823267075,47.04024687355644,-25.99222876889791,-34.199326407350405,266.23320779942304,4.15903468311899,60.4814952157954,0
20703,1039.7435495937218,-357.63319937505435,-399.57546862533246,-147.62175114350765,31.00050395809906,-65.76785235409915,-239.664870805298,-69.64063762338536,-378.5692303404261,128.53514275496784,-3.6197451529147817,-114.85024352756034,5.4827794664682905,-14.700460029408033,0
7431,775.0651720282472,309.6066931217076,575.0350757078792,346.43159331110587,205.81670528917917,569.8810256859774,66.37843839945407,312.97705755328997,-33.094808869190274,-14.557469877976274,-92.16428076498828,-27.336111431897354,13.900709323017765,35.36919200854384,0
8451,860.8080821495905,-23.354662153707892,-419.7055300954426,608.6214468977405,38.499143795117334,-158.5983008037047,113.69267870842016,5.71076174623499,147.01926633948858,201.97591332105637,168.2385712956678,139.1867682484331,200.74898057254333,112.46466875067345,0
3118,1035.9564158289581,645.4120011949427,-159.72289579014918,125.8734540474545,-35.3782311494222,-111.49621768462616,-23.70574574392148,65.51338672611153,-51.409687236403094,-98.44028375649361,-139.07364097399068,-139.84348916989654,-170.0229885842584,-79.96098713036838,0
28493,948.0348672791936,-331.1556326586806,-100.0173483857285,-271.97185276541865,502.35792853361306,-53.33908888367104,-7.49575660513568,-32.94825573104996,-184.12626363783394,181.817041671376,-25.08683032813161,60.67060476739791,-81.12102991415408,9.71372383079129,0
8642,828.5879805378929,484.41863554328575,-308.2298444194495,80.0126430214207,-20.782644994197813,510.27720118148414,-144.6827394822801,46.68067460001252,280.01228921583083,242.6873386301019,44.974311712200915,-117.34896055792494,161.55319562237926,343.1726096180749,0
5171,1035.95640976991,645.4122390184563,-159.72202200194906,125.87269764058985,-35.37780401783841,-111.49656619424067,-23.705884938939786,65.51464555152761,-51.40927223994094,-98.44035376741802,-139.07397749607702,-139.84295668612015,-170.02301555111222,-79.96106982096694,0
25888,987.8798814694336,113.13017474098034,-2.6427156079045044,-26.283619372368076,-436.9558595976809,-212.7044423837594,430.96619348937395,-186.36217156787194,-1.2837219559032937,118.62273016031942,28.0617251518753,-111.82928726087673,111.55632335608665,16.500843301255443,0
23684,897.9176705988383,-617.5560465214,245.34372756649353,239.8789028480516,73.59721469846497,33.222106773404114,-61.090231824832095,-69.54132153054853,-107.86065613898094,-293.7823899235851,305.7633312988956,-323.8438317281311,-15.770632759477808,-3.759661008750843,0
41446,914.397112592705,-323.49977285915634,-84.56412944852053,-220.6991617256483,474.7674679644514,-91.25722202134865,86.60700731879712,8.54074674128372,41.80404774014772,-39.87172723174175,-145.9216916115231,-7.04690806059411,29.761720455873423,58.457263041628956,0
42507,940.2929876565339,-467.84160300052855,-53.02295290834639,221.4719992205376,-170.97818972796597,-51.59557532771256,-57.28185701199206,4.016251644944013,-39.116895314642,-41.60818152864789,-4.777955681220959,111.82755793595668,46.83416911065625,-12.464498776523605,0
40916,770.4270390922064,-666.9209452957092,419.1812970008544,90.87551195244271,187.67006473195934,-130.7000454828468,-28.4282882588314,216.98328761804586,-8.292335679264612,17.403632807981978,-110.25333421902269,-170.2372614898161,10.602234656898636,13.550970968738133,0
41720,912.310218615908,-97.94994078775446,523.5377809616175,-98.87265992970724,148.46654085158676,28.796108226605032,85.36084722468479,-183.93749790950875,96.73785057196908,44.172469331193696,-78.2908633632671,93.02355130939863,325.8507758969035,-271.4407010520421,0
20432,992.5043930709843,-539.428669275967,-60.23880272081843,169.20080258377578,-123.930517313087,-18.44344318959351,-181.54111800313865,-58.967328762325934,-436.15808888650247,196.9437298945901,41.016511727187165,-26.753958809465512,23.139422724071597,-89.52965297282879,0
7729,939.1328914283109,526.4801371106163,-8.554050457756974,340.93605464904743,-133.88887977130437,-124.63758953219359,55.56978029964168,7.7408038324635475,-61.52940807950388,-105.56161925255596,49.515142812355144,279.31664032977125,405.52340500089565,-180.63186859507192,0
310,1014.9331532361268,584.922986265531,-123.78512540983994,82.73825381421385,39.41160851742865,-21.65884192423474,-288.52763330093467,23.726383790264666,32.66872941636557,-183.0693621366621,-82.47437892985647,114.4027118271913,218.69426039911534,-238.2144619617164,0
16437,789.6839901489375,72.16058110069324,144.41407876708362,-438.4290617925034,259.0864138167585,94.48051881636722,107.0463310682126,-414.9186237785598,128.36989973259494,-92.4559854950433,-223.98445067060865,123.84633303896747,-43.14537549020858,309.9773362249665,0
21280,935.2133409392619,-411.8862167916376,-282.50305655209434,165.90977703749653,-189.74935992361054,-202.3087298684473,205.25842236025701,-57.48107239632924,-245.55246871050647,-11.087581817808932,39.798588485581824,-10.88942501191277,323.3232497842866,106.13509787416955,0
17909,991.3537447287697,-101.01822255660466,224.8371148698151,25.394185309747616,-375.61582653158183,115.50956933843646,17.527566931816775,-356.4722381463868,50.274492816894636,3.653260715000361,-50.89193720676507,229.2323308902001,-61.28473115084637,-59.72087989310521,0
9126,853.9850360195514,539.7497792642295,-342.1397738450644,109.20592554970642,-82.004050361549,420.1057870119879,108.29408235654175,102.97733528619385,245.97255535697934,298.2221952776292,-4.506495761311077,-339.27604634778595,-58.635857711825274,-52.3109188336133,0
26284,1014.311830193128,-153.81548436874144,407.774878287437,122.53872601288046,-419.1804555461337,75.8070818419284,-154.27225741230254,-177.00306962704514,113.39695002681162,13.580774226929403,-51.96029488914954,-119.47055601264957,30.93791590389357,31.72655642421009,0
4030,783.3396240645027,531.9788085941769,-87.0307955602648,316.73193923778285,-240.17490321569844,336.84419527826,227.67872429671417,250.83550206985595,-170.82539839996537,12.67084453055894,126.21482208184452,204.27167264507656,269.8463707181669,132.48652986138552,0
